Job,Material,Vendor,Description
---,--------,------,-----------
99882,16.7OD X 9.95ID X 3"L 4140HT,SCOT FORGE,4140HT FORGING
98120,.375 X 1¼" LG. 18-8 STST DOWEL,FASTENAL,NULL
97197,1.5X6150X12',CASTLE,NULL
96207,1117 BAR END SLUGS,EMJ,NULL
95699,17X4140HT,ALRO,17" ROUND
95654,2.5" X 2" BRONZE BUSHING,NULL,1.62" long
94896,SET UP CHARGE,NULL,BROACHING, NO TIMING
94207,PLASTIC PINS,COPE,NULL
94013,1117 BAR END SLUGS,EMJ,NULL
93742,177371,NULL,P34-8M-50 X 50MM, HTD PROFILE
93396,B2328-8 BRONZE BUSHING,MOTION-JVL,NULL
93011,B2328-8 BRONZE BUSHING,MOTION-JVL,NULL
90028,22" X 3.5" LONG 4140HT,ALRO,NULL
88581,MC907 4X2.5SS,DURAGEAR,STAINLESS STEEL CORE
88522,NNSM13X7X4.38,DURAGEAR,NULL
86621,CRH20VBUU,APPLIED-MA,IKO CAM FOLLOWER W/ NUT
86621,3/4" SPLT LOCK WASHER,FASTENAL,NULL
86620,CRH20VBUU,APPLIED-MA,IKO CAM FOLLOWER W/ NUT
86620,3/4" SPLT LOCK WASHER,FASTENAL,NULL
86540,CRH20VBUU,APPLIED-MA,IKO CAM FOLLOWER W/ NUT
86540,3/4" SPLT LOCK WASHER,FASTENAL,NULL
84691,EP1216-12,MOTION-JVL,NULL
84237-8,NNSM 3.0" X 1.25" X .790",DURAGEAR,NULL
83985,1117 BAR END SLUGS,EMJ,NULL
82826,CRH20VBUU,APPLIED-MA,IKO CAM FOLLOWER W/ NUT
82826,3/4" SPLT LOCK WASHER,FASTENAL,NULL
82825,CRH20VBUU,APPLIED-MA,IKO CAM FOLLOWER W/ NUT
82825,3/4" SPLT LOCK WASHER,FASTENAL,NULL
82660,EP1016-10 BRONZE BUSHING,MOTION-JVL,1" x 5/8" ID x 5/8" LONG
81294,"FREE" 1117 STEEL,NULL,NULL
18467,7X1545,NULL,7" RND.
18467,7.518,PARKWAY,14M-40 X 5.898 (#958)
16274,OILITE CORED BAR(#C-3006),NULL,OILITE CORED BAR(#C-3006)
16273,OILITE CORED BAR(#C-3006),NULL,OILITE CORED BAR(#C-3006)
16272,OILITE CORED BAR(#C-3006),NULL,OILITE CORED BAR(#C-3006)
127750,1.25X4140HT,NULL,1.25" RND.
127749,7.5XDI,NULL,7.5" RND.
127748,1.75X4150,NULL,1.75" RND CRS
127747,8.5X4140HT,NULL,8.5" RND.
127746,5.75X1545,ALRO,5.75" RND.
127746,6.014,PARKWAY,8M-56 X 5.103 (#945)
127745,5X6061,ALRO,5" RND.
127744,312474,NULL,P30-5M-09 PULLEY
127743,177371,NULL,P34-8M-50 X 50MM, HTD PROFILE
127742,9X4140HT,NULL,9" RND.
127741,1.5X303,NULL,1.5" RND.
127740,NNSM2.75X1.75X13,DURAGEAR,NNSM 2.75" X 1.75" X 13"
127739,2.25XPHENOLIC PLATE,NULL,2.25" THICK PLATE
127738,0019522,NULL,54T, ¼ T.C.P/R.H. HELICAL GEAR
127737,NGSM6.0X3.25X13,NULL,NGSM 6" X 3.25" X 13"
127736,11.5X4140HT,CASTLE,11.5" RND
127735,11X4140HT,CASTLE,11" RND.
127734,1.75X303,NULL,1.75 ROUND 303 STAINLESS
127733,5L624-CAST,NULL,NULL
127732,6X4140,NULL,6" RND.
127730,NMC907 4.0X2.5SSX13,NULL,MC907 , 303SS, 13" LONG
127729,3.5X4140HT,CASTLE,3.5" RND.
127728,7.5X4140HT,CASTLE,7.5" RND.
127727,7X4140HT,CASTLE,7" RND.
127726,5X660BRNZ,NULL,5" RND.
127724,7X2.25 CORE,NULL,7" STEEL CORE, 2.25" LONG
127724,15XGSM,ALRO,15" RND.
127722,10X304,NULL,10" RND
127718,4.5X1545,ALRO,4.5" RND.
127715,NMC907 4.0X2.5SSX13,NULL,MC907 , 303SS, 13" LONG
127712,3.5X4340,NULL,NULL
127711,3.75XGSM,NULL,3.75" RND.
127710,5.5X1545,NULL,5.5" RND.
127709,4.75X1545,ALRO,4.75" RND.
127708,13X1018,EMJ,NULL
127707,5.5X1545,NULL,5.5" RND.
127706,6CD6-45-11,NULL,84T, 60B SPROCKET
127705,NGSM15X7X1.75,NULL,GSM NYLASTEEL BLANK
127704,NGSM15X7X1.75,NULL,GSM NYLASTEEL BLANK
127703,NGSM15X7X1.75,NULL,GSM NYLASTEEL BLANK
127702,NGSM15X7X1.75,NULL,GSM NYLASTEEL BLANK
127701,5.75X1545,NULL,5.75" RND.
127700,5.75X1545,NULL,5.75" RND.
127699,2X4140HT,NULL,2" RND.
127698,U-D0410-014N-01,NULL,SPLINED UNWIND SHAFT,
127697,0008973,NULL,P22-8M-20 x .750 - 303 ST.ST.
127690,5.5X17-4PH,CASTLE,5.5" 17-4 PH
127688,6X1545,ALRO,6" RND.
127687,10.5X4140HT,NULL,10.5" RND.
127686,7.5X6061,NULL,7.5"  6061 ALUMINUM
127685,7.5X6061,NULL,7.5"  6061 ALUMINUM
127683,10XGI,DURA-BAR,10" RND. (CLASS # 40)
127679,5X4140HT,CASTLE,5" RND.
127678,13X4140HT,NULL,13" RND.
127677,8XGI,NULL,8" RND. (CLASS # 40)
127676,14X4140HT,NULL,14" RND.
127675,13.5X4140HT,NULL,13.5" RND.
127674,8XGI,NULL,8" RND. (CLASS # 40)
127673,10XGI,DURA-BAR,10" RND. (CLASS # 40)
127672,10XGI,DURA-BAR,10" RND. (CLASS # 40)
127671,9.5X4150HT,NULL,NULL
127670,9.5X4140HT,NULL,9.5" RND.
127669,7X4140HT,NULL,7" RND.
127668,4X1545,NULL,4" RND.
127667,3X6061,NULL,3" RND.
127666,7X4140HT,NULL,7" RND.
127665,6.5X4140HT,NULL,6.5" RND.
127664,21.6OD X 9.95ID X 3"L 4140HT,SCOT FORGE,4140HT FORGING
127662,12.5X4140HT,NULL,12.5" RND.
127661,7.5X4140HT,NULL,7.5" RND.
127659,3X4140HT,CASTLE,3" RND.
127658,8.5X4140HT,NULL,8.5" RND.
127655,140951,NULL,NULL
127651,3.25 KNURLED BAR,DURAGEAR,3.25IN RND
127646,9X1545,NULL,9" RND.
127640,15XDI,NULL,15" - 15.25" RND.
127637,3.25X1545,ALRO,3.25" RND.
127634,4.5X13CORE,NULL,4.5 KNURLED CORE
127624,3.5X660BRNZ,NULL,3.5" RND.
127623,5.5X1545,NULL,5.5" RND.
127614,367655,NULL,P40-5M PULLEY
127612,7.5XGSM,ALRO,7.5" RND.
127611,7XGSM,ALRO,7" RND.
127603,8XDI,NULL,8" RND.
127594,5001728,NULL,26T, 16 DP SPUR GEAR
127593,3.25X303,EMJ,3.25 " RND.
127589,7XGSM,ALRO,7" RND.
127586,255631,NULL,41T, 4 MOD GEAR - 4140 STEEL
127585,125357,NULL,P25-8M-30 PULLEY
127577,1.5X4140,NULL,1.5" RND.
127577,1.625X8620,NULL,1.625" RND.
127576,1.5X4140,NULL,1.5" RND.
127576,1.625X8620,NULL,1.625" RND.
127568,50071912,NULL,24T, 16DP DRIVE GEAR
127564,273370,NULL,P40-14M PULLEY
127558,0082PR,NULL,14T, 8 PITCH PINION
127557,10.5X4140HT,NULL,10.5" RND.
127556,10.5X4140HT,NULL,10.5" RND.
127541,6X4140HT,NULL,6" RND.
127539,6X4140HT,NULL,6" RND.
127536,124256,NULL,32T, T20 PULLEY
127535,KW0220130800000,NULL,86T, AT5 PULLEY
127534,KW02194224,NULL,24T, T5 PULLEY - ANODIZED
127533,K055F8100,NULL,32T, T5 PULLEY, W/KEYWAY
127532,K051C3818,NULL,NULL
127521,302258,NULL,40A12 SPROCKET
127519,CMP-45-49,NULL,60B24 SPROCKET
127518,222125110,NULL,16T, 3/4" PITCH SPROCKET
127516,C.05781.61E.01.00,NULL,28T, R.H. HELICAL GEAR
127514,10XDI,NULL,10" RND.
127513,10XDI,NULL,10" RND.
127511,C.05116.452.31.00,NULL,SOCKET - 4140 H.T., NITRIDED
127504,K051G9365,NULL,P32-AT5 PULLEY
127479,2.75X1545,MONARCH,2.75" RND.
127445,210852,NULL,68T, 8 DP NYLON HELICAL GEAR
127440,5.5X4140HT,CASTLE,5.5" RND.
127439,24M215,PNEUMATIC,OIL SLEEVE
127435,NNSM11.0X6.0X.875,NULL,NYLASTEEL BLANK
127430,451973,NULL,19T, 8 DP less coating
127420,3/8-16 X 1.75 LG S.H.C.S,NULL,NULL
127405,8641-0186,NULL,60T SPUR GEAR, NYLOIL
127390,72571,NULL,32T, 16 DP NYLASTEEL
127366,AM1214-12 METRIC BUSHING,MOTION-JVL,14MM OD X 12MM ID X 12MM LG.
127363,CMP-45-94,NULL,60B15H SPROCKET
127356,302258,NULL,40A12 SPROCKET
127355,210852,NULL,68T, 8 DP NYLON HELICAL GEAR
127351,3.5X13.25-304SS,NULL,304 ST. ST. KNURLED CORE
127350,5X6061,ALRO,5" RND.
127337,55003AGX,NULL,30T, 2.5 MOD NYLON SPUR GEAR
127334,1117 BAR END SLUGS,EMJ,NULL
127301,7.5X4150HT,NULL,7.5" RND.
127301,2-160-18,NULL,STEEL HUB
127299,3.207-SS,PARKWAY,8MM-28 FLANGE2.351ID (#934-SS)
127291,55003AGX,NULL,30T, 2.5 MOD NYLON SPUR GEAR
127261,7.5X7075,NULL,NULL
127251,C153-M-194453,NULL,94T, 8DP ANVIL GEAR
127231,443000.292.0,NULL,P24-8M X 20MM
127230,115182,NULL,P24-8M X 1.260
127170,NMC907 6.5X3.5SS-304,NULL,6.5" RND MC907-304SS NYLASTEEL
127152,1.875X4140HT,NULL,1.875" RND.
127151,8.25X1545,NULL,8.25" RND.
127150,234-254,NULL,42T, 12DP NYLON GEAR SEGMENT
127137,60A84H,APPLIED-MA,HARDENED TEETH
127020,B-0651-1433 13GA SS,PARKWAY,5.640"OD 4.504"ID BEND 5.239
127006,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
126995,72571,NULL,32T, 16 DP NYLASTEEL
126968,30922116,NULL,P22-8M-20 PULLEY
126967,105910,NULL,A72T-T5 x 40MM BORE
126956,2.75 KNURL CORE,NULL,14.50" LONG
126955,80S815,PNEUMATIC,OIL SLEEVE
126942,4X431 SS X 12" LONG,NATIONAL S,NULL
126928,EP2024-28,MOTION-JVL,OIL IMPREGNATED BUSHING
126880,1.75X13CORE,NULL,13" STEEL CORE
126879,1.5X13CORE,NULL,13" STEEL CORE
126866,5X1545,NULL,5" RND.
126846,4X12FT. 1117 CR KNURLED BAR,NULL,4" RND
126846,THIER GSM TUBING,NULL,GSM NYLON TUBING 26" LONG
126813,EP1822-16,MOTION-JVL,NULL
126752,15X1045,CASTLE,NULL
126751,15X1045,CASTLE,NULL
126750,15X1045,CASTLE,NULL
126749,15X1045,CASTLE,NULL
126748,15X1045,CASTLE,NULL
126747,15X1045,CASTLE,NULL
126746,15X1045,CASTLE,NULL
126745,15X1045,CASTLE,NULL
126306,24M215,PNEUMATIC,OIL SLEEVE
126104,AA450002,APPLIED-MA,4 X 4 1/2 X 6 OIL IMPREGNATED
126020,U-D0410-014N-01,NULL,SPLINED UNWIND SHAFT,
125981,222055288,NULL,22XXH PULLEY W/KWY & FLANGES
125906,15X416SS X .8125 HARDENED,EMJ CALIFO,26-32 RC
125902,1.625X4140HT,NULL,1.625" rnd.
125901,1.625X4140HT,NULL,1.625" rnd.
125900,1.625X4140HT,NULL,1.625" rnd.
125898,9.5X6061,NULL,9 1/2" RND.
125897,9.5X6061,NULL,9 1/2" RND.
125896,9.5X6061,NULL,9 1/2" RND.
125774,73317-B,NULL,40T, 5 DP L.H. HELICAL GEAR
125749,AA 1512-17,NULL,OIL IMPREGNATED BUSHING
125399,3.408-SS,PARKWAY,8M-30X2.548 ID(#935) SS
124863,THIER GSM TUBING,NULL,NULL
124662,1.0-3025 1.5 DIA-16.8125 LONG,DARLINGTON,NULL
124430,1.0-3025 1.5 DIA-16.8125 LONG,NULL,NULL
124426,PV30685A,NULL,6 SPLINE - 34-28 MM IDLER
124086,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
123813,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
123013,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
123012,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
122591,1117 BAR END SLUGS,EMJ,NULL
122439-3,6X4140HT,CASTLE,6" RND.
122439-2,6X4140HT,CASTLE,6" RND.
122439-1,1.25XA-2,NULL,1.25" RND. A-2 TOOL STEEL
122379,2XSP,NULL,NULL
122378,7.5X6061,NULL,7.5"  6061 ALUMINUM
121744,8-1/2" G.I. SLUGS,NULL,NULL
121693,BP47220201A,NULL,BRECOFLEX PULLEY STOCK
120972,4.625X1.875 I.D. X 3 LG.PEEK,ALRO,PEEK TUBE-30% CARBON FILLED
119163,5.5 RD NYLATRON GSM,ALRO,5.5" DIA. GSM NYLON ROD
119011,1.5X1.25 X 1"L BUSHING,MOTION-JVL,1.5X1.25 X 1"L BRONZE BUSHING
118842,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
118841,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
118577,5.5X4140HT,CASTLE,5.5" RND.
118263,9.5X1545,ALRO,9.5" RND.
118250,4.5X1545,NULL,4.5" RND.
117623,4.5X4140,NULL,4.5" RND.
117565,4.5X1545,ALRO,4.5" RND.
117516,5X4140HT,NULL,5" RND.
117479,1117 BAR END SLUGS,EMJ,NULL
117474,4X1545,NULL,4" RND.
117374,5X4140HT,NULL,5" RND.
117371,6.5X8620,NULL,6.5" RND.
117172,11XGI,DURA-BAR,11" RND. (CLASS #40)
117152,9XDI,NULL,9" RND.
117080,3.5X1545,NULL,3.5" RND.
116961,11X4140HT,CASTLE,11" RND.
116764,5.0X4.0X316,TW METALS,316 ST.ST TUBE
115900,3.5X1545,NULL,3.5" RND.
115882,3.408-SS,PARKWAY,8M-30X2.548 ID(#935) SS
115745,2.75X1545,MONARCH,2.75" RND.
115697,4.25X1545,ALRO,4.25" RND.
115525,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
115524,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
115364,8X4140HT,NULL,8" RND.
115363,8X4140HT,NULL,8" RND.
115251,2.5XDI,NULL,2.5" RND.
115244,15XGI,NULL,15" RND. (CLASS # 40)
115222,8X4140,NULL,8" RND.
114764,9X4140HT,NULL,9" RND.
114741,8.5X1545,NULL,8.5" RND.
114593,8.5X4140HT,NULL,8.5" RND.
114438-4,2X4X3.5 304 SS BLOCK,ALRO,NULL
114411-9,0201-012-022,NULL,PRODUCT VALVE HOUSING (OUTER)
114411-8,0201-012-022,NULL,PRODUCT VALVE HOUSING (OUTER)
114411-5,1X6.5 ALUMINUM PLATE,NULL,JIG PLATE
114411-4,1X6.5 ALUMINUM PLATE,NULL,JIG PLATE
114411-25,1.0-3025 DARLINGTON DAIRY,DARLINGTON,PISTON HOUSING PIPE
114411-20,B000H9LILO,AMAZON,1/8 THICK, 1.5 WIDE, 48 LONG
114411-17,1.5X2.5 304 SS,NULL,RECTANGLE
114411-16,1.5X2.5 304 SS,NULL,RECTANGLE
114411,195997,PRICE ENG,DSNU-40-200-P-A
114397,11.5XGI,NULL,11.5" RND. (CLASS # 40)
114373,12.5X4140HT,NULL,12.5" RND.
113980,4.5X4140,NULL,4.5" RND.
113945,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
113944,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
113812,11XDI,NULL,11" RND.
113686,24M215-SPEEDI SLEEVE,NULL,NULL
113142,312880,NULL,NULL
113013,4X1545,NULL,4" RND.
113001,11XDI,NULL,11" RND.
112649,2"XFATIGUE PROOF X 24IN LONG,CASTLE,NULL
112648,2"XFATIGUE PROOF X 24IN LONG,CASTLE,NULL
112533,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
112073,2750-002-250 LESS HARDCOAT,NULL,PART NEEDS HARDCOAT STILL
111837,5.5X1545,ALRO,5.5" RND.
111835,4.5X1545,ALRO,4.5" RND.
111291,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
111085,1117 BAR END SLUGS,EMJ,NULL
110569,2X303,NULL,2" RND.
109907,6.0ID X 9.25OD X 13 GSM TUBING,ALRO,NULL
109653,73615,FASTENAL,S/S SHCS 5/8-11 X 2.5" LONG
109653,74186,FASTENAL,S/S DOWL PIN 3/8 X 1"
109051,CB 2024-14 BRZ BRG,MOTION-JVL,NULL
108624,SET UP CHARGE,NULL,BROACHING, NO TIMING
108582,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
108581,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
108338,1.5X4140,NULL,1.5" RND.
107462,S2ME30-200-3-PMRR,NULL,SHAPER CUTTER
107454,16XDI,NULL,16" RND.
107088,3L624-CAST,NULL,RAW CASTING FROM P-SCALE
106696,PIPE PLUG 1/8-27,MOTION-JVL,1/8-27 PIPE TAP PLUG
106646,1117 BAR END SLUGS,EMJ,NULL

(307 rows affected)
